YearsExperience,Salary
6,34518.32408435349
19,57940.06089746529
14,58344.70642716196
10,39380.508327299816
7,45250.0269775359
20,68632.58234287682
6,41289.425385000075
18,48578.563108170594
10,46634.22611985007
10,44594.40522920656
20,62338.97376631576
3,38180.61175334629
7,36601.490596700605
2,28780.51819828037
20,59247.33070870108
1,26672.211640525125
11,47252.44539055297
5,36932.89374326803
1,44667.64110306062
20,54874.545555945675
0,26089.7608685008
11,48619.71534895467
11,50863.52548995259
16,65436.12991478646
9,51614.602496706866
15,56618.665384875705
14,52465.29622822786
14,55483.15191855473
18,53948.38991326333
11,44919.17051595114
19,51087.878765705434
2,31855.76241880492
4,40813.20644999851
18,55951.53781581501
6,35129.78534626748
20,58201.10927354006
8,45620.41625762938
6,37721.17681520529
17,59749.606020311745
3,27943.378871244455
13,45148.47522719463
17,52966.783901842384
8,35450.24656393763
20,74718.31708240641
1,26018.671023593222
19,63074.42160963006
14,47669.696898847855
6,36431.06254245877
11,48006.614004748175
7,33207.415395066215
14,47686.308433108934
2,32267.63596629192
13,45269.91491772147
16,49887.55315609969
3,39933.63511519637
17,60524.93440351316
7,38291.16988386994
3,34079.17457409411
1,37685.080364682304
5,30367.605576372236
9,45190.11329437571
3,44372.85598476743
17,65325.17381962732
11,36800.44390698378
1,27686.865178924243
9,44343.29693596647
3,27890.615246832807
13,46158.76650433794
15,51813.54498160365
14,58006.60782346812
7,40272.98672356582
13,50584.68363081171
7,43062.11866185802
20,62717.44345621218
15,52640.497316741006
12,42014.56468330848
17,59448.36402375336
14,53157.44731631521
20,54516.23850711405
12,44588.492180398636
8,46437.558072081345
14,54027.41565423837
12,44398.510035705935
0,28650.331154621545
6,38282.68885184656
8,45085.01887857565
0,36244.703495699556
11,46828.245790556124
7,46346.03823476311
10,49366.584845447134
18,58028.250670033354
16,46782.583241518805
7,35361.44567955755
2,36706.20317522609
2,24447.352107374845
0,30594.89245947993
4,41002.428038810525
9,44262.104311296294
6,35993.01377214137
8,37766.92821567602
